unique_key,model_name,model_size,axis,dataset,condition,latency_seconds,tokens_per_second,max_memory_allocated_gb,input_tokens,output_tokens
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000970::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,15.31385129399996,18.937104352947674,1.418839454650879,50,290
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000361::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,2.597511168999972,11.164533321781574,6.268195152282715,114,29
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000486::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,16.758273817999907,15.097020298609458,2.90737247467041,50,253
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000974::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,4.155331532999753,18.04910135434059,1.418839454650879,78,75
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000144::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,9.918208281999796,17.341841904263767,1.4194316864013672,152,172
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000093::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,12.86496698000019,19.043966485174483,1.4191651344299316,100,245
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000063::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,6.0720724990001145,19.26854463929183,1.418778896331787,88,117
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000978::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,1.1077199490000567,16.249594508294877,1.418839454650879,49,18
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000097::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,0.667710783000075,11.981235294801433,1.4191651344299316,71,8
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000166::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,26.48437342499983,14.49911590649619,6.270820140838623,79,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000101::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,0.49181516600037867,14.232989309635503,1.4191651344299316,95,7
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000105::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,0.5450594389999424,16.511960634078573,1.4191651344299316,47,9
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000365::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,5.872695444999863,14.644042212885774,6.268195152282715,46,86
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000170::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,2.4400604840002416,11.0652994780425,6.270820140838623,73,27
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000369::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,2.196866473999762,10.4694574168291,6.268195152282715,113,23
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000174::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,2.896842306000053,11.391714326889353,6.270820140838623,117,33
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000067::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,6.136728494999716,18.902579785714533,1.418778896331787,71,116
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000178::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,0.8947417550002683,8.94112737590703,6.270820140838623,62,8
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000071::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,0.8386245209999288,15.501573915939794,1.418778896331787,64,13
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000540::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,26.78117218699981,14.338431391976275,6.267994403839111,90,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000373::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,3.3736802069997793,12.449312745427845,6.268195152282715,79,42
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000544::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,0.744745179000347,8.05644691524375,6.267994403839111,50,6
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000490::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,12.605240720999973,14.835099474813148,2.90737247467041,67,187
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000548::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,0.81184913900006,8.62229158562855,6.267994403839111,54,7
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000982::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,11.825836262999928,18.772456768624664,1.418839454650879,90,222
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000507::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,20.932378527999845,15.382867244125272,2.907773494720459,54,322
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000529::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,21.61414877099969,15.915500704869508,2.9072909355163574,60,344
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000075::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,5.515956595000262,19.03568278531659,1.418778896331787,83,105
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000377::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,5.851827374000095,13.670943260466505,6.268195152282715,91,80
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000109::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,13.056156740999995,18.84168556490219,1.4191651344299316,78,246
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000552::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,5.603851948999818,13.383651224652017,6.267994403839111,87,75
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000113::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,0.6008218120000492,13.31509582411656,1.4191651344299316,49,8
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000532::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,25.330553454999972,15.15955822608379,2.907209873199463,57,384
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000536::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,0.9100971609996122,9.88905403255492,2.907209873199463,51,9
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000331::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,26.709751119999964,14.376771924035827,6.268730640411377,123,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000148::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,17.80458893900004,17.916729282148538,1.4194316864013672,84,319
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000079::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,4.641155016000084,18.74533380162332,1.418778896331787,65,87
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000117::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,2.0207458109998697,17.815204566568973,1.4191651344299316,48,36
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000335::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,1.119098957999995,6.255032184562208,6.268730640411377,69,7
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000083::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,0.594347944999754,13.460128982196299,1.418778896331787,50,8
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000121::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,0.7372418380000454,13.564070138948605,1.4191651344299316,72,10
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000986::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,7.445434523000131,18.40053788355605,1.418839454650879,85,137
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000339::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,3.9389076519996706,13.963262117119724,6.268730640411377,56,55
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000152::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,5.026162271999965,18.105265026349837,1.4194316864013672,58,91
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000156::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,0.6247313009998834,11.204817157066548,1.4194316864013672,92,7
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000160::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,0.4655066400000578,10.740985348779082,1.4194316864013672,72,5
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000087::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,8.294874809999783,19.168462893294006,1.418778896331787,98,159
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000511::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,14.192662608999854,15.289590542538221,2.907773494720459,53,217
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000343::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,5.531546400000025,13.558595477026039,6.268730640411377,79,75
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000125::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,9.976586810999834,18.543416050469837,1.4191651344299316,134,185
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000347::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,1.077035068999976,10.213223614170214,6.268730640411377,57,11
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000091::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,2.4917422819999047,18.46097822086151,1.418778896331787,55,46
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000540::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,12.331404158999703,15.245627957363952,2.907209873199463,87,188
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000351::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,1.4339512639999157,7.6711114778867735,6.268730640411377,89,11
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000355::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,1.0639541269997608,5.639340877335917,6.268730640411377,79,6
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000182::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,26.118560353000248,14.702188589651335,6.270820140838623,55,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000095::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,6.112624941000377,19.140713053605424,1.418778896331787,59,117
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000494::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,25.661841003999598,14.96385235728608,2.90737247467041,102,384
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000533::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,24.137131496000165,15.909098397364813,2.9072909355163574,72,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000099::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,3.4119685340001524,18.46441412697893,1.418778896331787,100,63
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000164::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,15.343908790000114,18.63931830632303,1.4194316864013672,85,286
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000381::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,25.792101146999812,14.888279082476677,6.268195152282715,54,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000990::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,20.431783290000112,18.794247890635194,1.418839454650879,104,384
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000544::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,12.583543197999916,15.258023672578748,2.907209873199463,49,192
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000556::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,26.322683493999648,14.588178294493956,6.267994403839111,54,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000385::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,1.8195894899999985,9.342766647877271,6.268195152282715,109,17
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000168::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,3.613337338000292,18.26566241294426,1.4194316864013672,46,66
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000389::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,1.4053087700003744,7.827461291654125,6.268195152282715,94,11
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000393::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,0.6790978169997288,7.362709575610367,6.268195152282715,53,5
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000515::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,17.549332093999965,15.328218678588335,2.907773494720459,56,269
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000560::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,3.296116160999645,12.438882004560643,6.267994403839111,65,41
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000564::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,1.495819296999798,8.690889351457374,6.267994403839111,77,13
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000568::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,1.097879310999815,6.375928510416369,6.267994403839111,67,7
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000103::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,9.320991674000197,19.311249950162352,1.418778896331787,81,180
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000129::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,20.19028606200027,19.01904702195967,1.4191651344299316,80,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000172::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,6.111635496999952,18.32570022459258,1.4194316864013672,81,112
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000359::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,19.55051325500017,14.475323297592759,6.268730640411377,84,283
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000994::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,12.732562012000017,18.692231757889175,1.418839454650879,113,238
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000176::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,4.449372220999976,18.204815415914027,1.4194316864013672,62,81
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000363::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,2.767581971999789,11.56243982066322,6.268730640411377,95,32
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000180::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_typo,0.6863770929999191,11.655400626840184,1.4194316864013672,68,8
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000397::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,11.672937380999883,14.563600784555746,6.268195152282715,65,170
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000572::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,8.364940303999902,13.9869497866056,6.267994403839111,89,117
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000576::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_typo,2.6692361020000135,11.239170629200432,6.267994403839111,108,30
